Country,Year,Region,Capital city population (as a percentage of total population),Capital city population (as a percentage of total urban population),Capital city population (thousands),Rural population (percent growth rate per annum),Urban population (percent growth rate per annum),Urban population (percent),Capital City,Population (million)
Latvia,2005,Europe & Central Asia,31.6,46.5,712,-1.1,-1.2,68,Riga,2.253164557
Kuwait,2005,Middle East & North Africa,68,68,1548,0,2.3,100,Kuwait City,2.276470588
Namibia,2015,Sub-Saharan Africa,15.2,32.3,368,0.3,4.6,46.9,Windhoek,2.421052632
Qatar,2015,Middle East & North Africa,23.8,24,590,-0.4,6.7,98.9,Doha,2.478991597
Oman,2005,Middle East & North Africa,24.8,34.2,622,1.4,2.3,72.4,Muscat,2.508064516
Mongolia,2005,East Asia & Pacific,36.9,59.1,933,-1.6,2.8,62.5,Ulaanbaatar,2.528455285
Mongolia,2010,East Asia & Pacific,41.9,62.1,1138,-1.5,3,67.6,Ulaanbaatar,2.715990453
Jamaica,2005,Latin America & Caribbean,21.2,40.1,581,0.2,1,52.8,Kingston,2.740566038
Jamaica,2010,Latin America & Caribbean,20.7,38.6,584,0.1,0.9,53.7,Kingston,2.821256039
Jamaica,2015,Latin America & Caribbean,20.4,37.3,587,-0.1,0.8,54.8,Kingston,2.87745098
Armenia,2010,Europe & Central Asia,37,58.4,1066,-0.4,-0.9,63.4,Yerevan,2.881081081
Albania,2015,Europe & Central Asia,15.4,26.8,449,-2.5,1.8,57.4,Tirana,2.915584416
Armenia,2015,Europe & Central Asia,36.7,58.2,1071,0.5,0.2,63.1,Yerevan,2.918256131
Lithuania,2015,Europe & Central Asia,18.1,27,531,-1.6,-1.1,67.2,Vilnius,2.933701657
Albania,2010,Europe & Central Asia,13.9,26.6,409,-3.1,1.3,52.2,Tirana,2.942446043
Armenia,2005,Europe & Central Asia,36.5,57,1087,-0.2,-0.8,63.9,Yerevan,2.978082192
Mongolia,2015,East Asia & Pacific,45.8,67.2,1365,1.4,2.1,68.2,Ulaanbaatar,2.980349345
Kuwait,2010,Middle East & North Africa,66.5,66.5,1994,0,5.5,100,Kuwait City,2.998496241
Oman,2010,Middle East & North Africa,23.7,31.6,721,1.7,4.6,75.2,Muscat,3.042194093
Albania,2005,Europe & Central Asia,12.1,25.8,372,-2.1,2,46.7,Tirana,3.074380165
Lithuania,2010,Europe & Central Asia,16.8,25.2,526,-1.4,-1.3,66.8,Vilnius,3.130952381
Mauritania,2005,Sub-Saharan Africa,21.8,51.9,684,1.5,4.9,42.1,Nouakchott,3.137614679
Liberia,2005,Sub-Saharan Africa,36.9,80,1202,1.8,3.2,46.1,Monrovia,3.257452575
Uruguay,2005,Latin America & Caribbean,48.5,52,1613,-3.5,0.3,93.3,Montevideo,3.325773196
Panama,2005,Latin America & Caribbean,40.6,63.8,1352,1.1,2.4,63.7,Panama City,3.330049261
Lithuania,2005,Europe & Central Asia,16,24,535,-0.7,-1,66.6,Vilnius,3.34375
Uruguay,2010,Latin America & Caribbean,49.2,52.1,1659,-3.3,0.5,94.4,Montevideo,3.37195122
Uruguay,2015,Latin America & Caribbean,49.8,52.4,1707,-2.1,0.5,95,Montevideo,3.427710843
Bosnia and Herzegovina,2015,Europe & Central Asia,9.7,20.5,342,-1.6,-0.3,47.2,Sarajevo,3.525773196
Mauritania,2010,Sub-Saharan Africa,23.6,50.6,851,1.2,4.9,46.6,Nouakchott,3.605932203
Panama,2010,Latin America & Caribbean,41.3,63.4,1504,1,2.2,65.1,Panama City,3.641646489
Puerto Rico,2015,Latin America & Caribbean,67.1,71.6,2463,0.4,-0.3,93.6,San Juan,3.670640835
Puerto Rico,2010,Latin America & Caribbean,66.7,71.1,2478,0.7,-0.3,93.8,San Juan,3.715142429
Bosnia and Herzegovina,2010,Europe & Central Asia,9.2,20.2,342,-0.9,0.4,45.6,Sarajevo,3.717391304
Congo,2005,Sub-Saharan Africa,34.1,56,1269,1.7,3.6,61,Brazzaville,3.721407625
Puerto Rico,2005,Latin America & Caribbean,66.2,70.4,2493,0.8,-0.2,94.1,San Juan,3.765861027
Bosnia and Herzegovina,2005,Europe & Central Asia,9,20.6,342,-0.5,0.8,44,Sarajevo,3.8
Kuwait,2015,Middle East & North Africa,65.3,65.3,2568,0,5.4,100,Kuwait City,3.932618683
Georgia,2015,Europe & Central Asia,27.3,47.5,1078,-2.2,-0.7,57.4,Tbilisi,3.948717949
Liberia,2010,Sub-Saharan Africa,26.7,55.9,1056,3.2,4.6,47.8,Monrovia,3.95505618
Eritrea,2005,Sub-Saharan Africa,14.1,45.2,558,1.9,6.3,31.1,Asmara,3.957446809
Panama,2015,Latin America & Caribbean,42.2,63.2,1673,0.8,2.2,66.7,Panama City,3.964454976
Lebanon,2005,Middle East & North Africa,44.6,51.5,1777,3.3,4.3,86.6,Beirut,3.984304933
Republic of Moldova,2015,Europe & Central Asia,12.9,30.5,526,0,-0.2,42.5,Chisinau,4.07751938
Republic of Moldova,2010,Europe & Central Asia,13.6,31.9,555,-0.3,-0.4,42.6,Chisinau,4.080882353
New Zealand,2005,East Asia & Pacific,9,10.4,371,0.9,1.5,86.3,Wellington,4.122222222
Central African Republic,2005,Sub-Saharan Africa,15.6,41,644,1.8,2.1,38.1,Bangui,4.128205128
Republic of Moldova,2005,Europe & Central Asia,14.1,32.9,585,0.4,-1,42.8,Chisinau,4.14893617
Mauritania,2015,Sub-Saharan Africa,25.3,49.5,1058,1.2,4.8,51.1,Nouakchott,4.181818182
Oman,2015,Middle East & North Africa,28.1,34.6,1180,0.7,8,81.4,Muscat,4.199288256
Ireland,2005,Europe & Central Asia,24.6,40.7,1037,1.2,2.3,60.5,Dublin,4.215447154
Georgia,2010,Europe & Central Asia,25.5,45.9,1079,-2,-0.5,55.5,Tbilisi,4.231372549
Croatia,2015,Europe & Central Asia,16.2,28.9,687,-0.9,-0.1,56.2,Zagreb,4.240740741
Costa Rica,2005,Latin America & Caribbean,26.2,39.9,1114,-1.9,3.7,65.7,San José,4.251908397
Croatia,2010,Europe & Central Asia,15.9,28.8,688,-0.6,0.1,55.2,Zagreb,4.327044025
Lebanon,2010,Middle East & North Africa,45.9,52.5,1990,0.6,1.8,87.3,Beirut,4.335511983
New Zealand,2010,East Asia & Pacific,8.9,10.3,387,1.4,1.1,86.2,Wellington,4.348314607
Croatia,2005,Europe & Central Asia,15.8,29,690,-0.6,0.1,54.3,Zagreb,4.367088608
Eritrea,2010,Sub-Saharan Africa,15.3,43.4,670,0.8,4.5,35.2,Asmara,4.379084967
Congo,2010,Sub-Saharan Africa,35.9,56.8,1576,2.1,4,63.3,Brazzaville,4.389972145
Central African Republic,2010,Sub-Saharan Africa,16.1,41.4,717,1.2,1.9,38.9,Bangui,4.453416149
Georgia,2005,Europe & Central Asia,24.1,44.9,1081,-1.4,-0.7,53.6,Tbilisi,4.485477178
Singapore,2005,East Asia & Pacific,100,100,4491,0,2.8,100,Singapore,4.491
Liberia,2015,Sub-Saharan Africa,28.2,56.6,1270,1.8,3.4,49.8,Monrovia,4.503546099
Central African Republic,2015,Sub-Saharan Africa,17.6,43.6,798,0,1.1,40.3,Bangui,4.534090909
Costa Rica,2010,Latin America & Caribbean,26.4,36.9,1202,-2.5,3.1,71.7,San José,4.553030303
United Arab Emirates,2005,Middle East & North Africa,14.3,17.4,655,5.3,8,82.3,Abu Dhabi,4.58041958
New Zealand,2015,East Asia & Pacific,8.7,10.1,402,0.8,1.1,86.3,Wellington,4.620689655
Norway,2005,Europe & Central Asia,17.7,22.7,818,-0.8,1,77.7,Oslo,4.621468927
Ireland,2010,Europe & Central Asia,23.8,38.6,1100,1.3,2.2,61.5,Dublin,4.621848739
Ireland,2015,Europe & Central Asia,24.7,39.6,1163,-0.2,0.6,62.5,Dublin,4.708502024
Turkmenistan,2005,Europe & Central Asia,12.4,26.4,592,0.6,1.5,47.1,Ashgabat,4.774193548
Costa Rica,2015,Latin America & Caribbean,27,35.1,1297,-2.9,2.5,76.9,San José,4.803703704
Eritrea,2015,Sub-Saharan Africa,16.6,43.4,803,1,3.6,38.2,Asmara,4.837349398
Norway,2010,Europe & Central Asia,18.4,23.2,898,-0.3,1.4,79.1,Oslo,4.880434783
Congo,2015,Sub-Saharan Africa,39.2,59.8,1958,1.3,3.3,65.5,Brazzaville,4.994897959
Singapore,2010,East Asia & Pacific,100,100,5074,0,2.4,100,Singapore,5.074
Kyrgyzstan,2005,Europe & Central Asia,15.7,44.5,798,0.6,0.6,35.3,Bishkek,5.082802548
Turkmenistan,2010,Europe & Central Asia,13.1,27.1,668,0.8,2,48.5,Ashgabat,5.099236641
Norway,2015,Europe & Central Asia,18.6,23,969,-0.8,1.7,81.1,Oslo,5.209677419
Finland,2005,Europe & Central Asia,20.3,24.5,1067,-0.6,0.4,82.9,Helsinki,5.256157635
Finland,2010,Europe & Central Asia,21,25.1,1126,-0.6,0.6,83.8,Helsinki,5.361904762
Slovakia,2010,Europe & Central Asia,7.7,14,414,0.4,-0.3,54.7,Bratislava,5.376623377
Nicaragua,2005,Latin America & Caribbean,16.9,30.3,910,1,1.6,55.9,Managua,5.384615385
Slovakia,2005,Europe & Central Asia,7.9,14.2,426,0.3,-0.2,55.6,Bratislava,5.392405063
Slovakia,2015,Europe & Central Asia,7.8,14.4,422,0.5,-0.2,53.9,Bratislava,5.41025641
Kyrgyzstan,2010,Europe & Central Asia,15.6,44.1,844,1.3,1.3,35.3,Bishkek,5.41025641
Denmark,2005,Europe & Central Asia,20.8,24.2,1127,-0.7,0.5,85.9,Copenhagen,5.418269231
Finland,2015,Europe & Central Asia,22.3,26.2,1222,-1.5,0.8,85.2,Helsinki,5.479820628
Singapore,2015,East Asia & Pacific,100,100,5535,0,1.7,100,Singapore,5.535
Denmark,2010,Europe & Central Asia,21.5,24.7,1192,-0.9,0.7,86.8,Copenhagen,5.544186047
Turkmenistan,2015,Europe & Central Asia,13.5,26.9,753,1.1,2.5,50.3,Ashgabat,5.577777778
Sierra Leone,2005,Sub-Saharan Africa,13.9,37.6,786,3.9,5,36.9,Freetown,5.654676259
Togo,2005,Sub-Saharan Africa,23.1,65.8,1315,2,4,35.2,Lomé,5.692640693
Jordan,2005,Middle East & North Africa,19.2,24.1,1094,1.1,2.6,79.5,Amman,5.697916667
Denmark,2015,Europe & Central Asia,22.3,25.5,1271,-0.7,0.6,87.5,Copenhagen,5.69955157
Nicaragua,2010,Latin America & Caribbean,17.3,30.4,992,0.8,1.6,56.9,Managua,5.734104046
Laos,2005,East Asia & Pacific,9.9,36.6,572,0.2,5.8,27.2,Vientiane,5.777777778
Libya,2005,Middle East & North Africa,18.3,23.7,1058,1,1.7,77.1,Tripoli,5.781420765
Paraguay,2005,Latin America & Caribbean,36.8,63.9,2134,0.7,2.6,57.6,Asunción,5.798913043
Kyrgyzstan,2015,Europe & Central Asia,16,44.6,936,1.4,1.8,35.8,Bishkek,5.85
Lebanon,2015,Middle East & North Africa,38.1,43.2,2229,4.7,6.2,88.1,Beirut,5.850393701
El Salvador,2005,Latin America & Caribbean,17.8,28.9,1074,-0.8,1.5,61.6,San Salvador,6.033707865
Nicaragua,2015,Latin America & Caribbean,16.9,29.2,1027,0.7,1.5,57.9,Managua,6.076923077
Libya,2010,Middle East & North Africa,17.8,22.7,1095,0.4,1.5,78.1,Tripoli,6.151685393
El Salvador,2010,Latin America & Caribbean,17.6,26.9,1086,-1.6,1.6,65.5,San Salvador,6.170454545
Paraguay,2010,Latin America & Caribbean,41.7,70.3,2587,0.6,1.9,59.3,Asunción,6.20383693
Libya,2015,Middle East & North Africa,18.2,22.9,1134,-0.9,0.5,79.3,Tripoli,6.230769231
Papua New Guinea,2005,East Asia & Pacific,4.5,34,281,2.5,2.4,13.1,Port Moresby,6.244444444
Laos,2010,East Asia & Pacific,9.7,32.3,606,0.8,3.7,30.1,Vientiane,6.24742268
El Salvador,2015,Latin America & Caribbean,17.4,25,1099,-2.1,1.7,69.7,San Salvador,6.316091954
Sierra Leone,2010,Sub-Saharan Africa,14,36.1,905,2,3.7,38.9,Freetown,6.464285714
Togo,2010,Sub-Saharan Africa,22.6,60.1,1466,2,4,37.5,Lomé,6.486725664
Israel,2005,Middle East & North Africa,10.9,11.9,719,1.1,1.9,91.5,Jerusalem,6.596330275
Paraguay,2015,Latin America & Caribbean,44.7,73.6,2967,0.6,1.8,60.8,Asunción,6.637583893
Laos,2015,East Asia & Pacific,9.6,29.1,642,0.4,3.2,33.1,Vientiane,6.6875
"China, Hong Kong SAR",2005,East Asia & Pacific,100,100,6828,0,0.5,100,Hong Kong,6.828
Tajikistan,2005,Europe & Central Asia,9.3,35.2,640,2,2,26.5,Dushanbe,6.88172043
"China, Hong Kong SAR",2010,East Asia & Pacific,100,100,7025,0,0.6,100,Hong Kong,7.025
Papua New Guinea,2010,East Asia & Pacific,4.4,33.7,312,2.4,2.2,13,Port Moresby,7.090909091
Bulgaria,2015,Europe & Central Asia,17.5,23.6,1256,-1.9,-0.2,74,Sofia,7.177142857
Jordan,2010,Middle East & North Africa,19.4,22.6,1397,-3.2,6.2,86.1,Amman,7.201030928
Sierra Leone,2015,Sub-Saharan Africa,14.4,35.3,1043,1.6,3.3,40.8,Freetown,7.243055556
"China, Hong Kong SAR",2015,East Asia & Pacific,100,100,7246,0,0.6,100,Hong Kong,7.246
Switzerland,2005,Europe & Central Asia,5,6.7,367,0.6,0.7,73.5,Bern,7.34
Honduras,2005,Latin America & Caribbean,12,24.6,882,1.3,3.8,48.6,Tegucigalpa,7.35
Burundi,2005,Sub-Saharan Africa,5.6,59.2,412,2.7,5.5,9.4,Bujumbura,7.357142857
Bulgaria,2010,Europe & Central Asia,16.4,22.7,1216,-1.9,-0.3,72.3,Sofia,7.414634146
Togo,2015,Sub-Saharan Africa,22,55,1635,1.8,4,40.1,Lomé,7.431818182
Israel,2010,Middle East & North Africa,10.5,11.5,781,1.6,2.4,91.8,Jerusalem,7.438095238
Tajikistan,2010,Europe & Central Asia,9.4,35.6,721,2.2,2.2,26.5,Dushanbe,7.670212766
Bulgaria,2005,Europe & Central Asia,15.2,21.6,1169,-1.9,-0.3,70.6,Sofia,7.690789474
Papua New Guinea,2015,East Asia & Pacific,4.4,33.5,345,2.2,2.2,13,Port Moresby,7.840909091
Switzerland,2010,Europe & Central Asia,4.9,6.7,387,1,1.1,73.6,Bern,7.897959184
South Sudan,2005,Sub-Saharan Africa,2.5,14.5,202,3.7,4.6,17.2,Juba,8.08
Israel,2015,Middle East & North Africa,10.6,11.5,858,0.8,1.7,92.2,Jerusalem,8.094339623
Honduras,2010,Latin America & Caribbean,12.7,24.5,1043,0.8,3.4,51.9,Tegucigalpa,8.212598425
Austria,2005,Europe & Central Asia,19.9,33.8,1641,1.1,0,58.8,Vienna,8.246231156
United Arab Emirates,2010,Middle East & North Africa,11,13.1,912,9.7,12.3,84.1,Abu Dhabi,8.290909091
Switzerland,2015,Europe & Central Asia,4.9,6.7,409,1.1,1.2,73.7,Bern,8.346938776
Austria,2010,Europe & Central Asia,20.6,35.9,1731,1.1,-0.1,57.4,Vienna,8.402912621
Azerbaijan,2005,Europe & Central Asia,21.9,41.7,1867,0.6,1.4,52.4,Baku,8.525114155
Tajikistan,2015,Europe & Central Asia,9.5,35.5,812,2.2,2.4,26.7,Dushanbe,8.547368421
Austria,2015,Europe & Central Asia,21.1,36.6,1835,0.5,0.7,57.7,Vienna,8.696682464
Burundi,2010,Sub-Saharan Africa,6.3,59.6,556,3,5.9,10.6,Bujumbura,8.825396825
Serbia,2015,Europe & Central Asia,15.5,27.8,1369,-0.7,-0.1,55.7,Belgrade,8.832258065
Honduras,2015,Latin America & Caribbean,13.8,24.9,1233,0.4,3,55.2,Tegucigalpa,8.934782609
Serbia,2010,Europe & Central Asia,14.8,26.9,1336,-0.9,0,55,Belgrade,9.027027027
Rwanda,2005,Sub-Saharan Africa,7.4,43.9,668,1.8,4.8,16.9,Kigali,9.027027027
Sweden,2005,Europe & Central Asia,13.8,16.4,1248,0,0.4,84.3,Stockholm,9.043478261
Azerbaijan,2010,Europe & Central Asia,22.8,42.7,2062,0.7,1.5,53.4,Baku,9.043859649
Jordan,2015,Middle East & North Africa,19.5,21.6,1783,-2.3,5.8,90.3,Amman,9.143589744
United Arab Emirates,2015,Middle East & North Africa,13.1,15.3,1203,-0.1,2.4,85.7,Abu Dhabi,9.183206107
Dominican Republic,2005,Latin America & Caribbean,24.9,36.9,2297,-1.7,3.3,67.4,Santo Domingo,9.224899598
Serbia,2005,Europe & Central Asia,14.1,26.2,1303,-1.1,-0.2,53.9,Belgrade,9.241134752
Haiti,2005,Latin America & Caribbean,23.4,55,2171,-0.7,5.2,42.6,Port-au-Prince,9.277777778
Sweden,2010,Europe & Central Asia,14.5,17,1360,-0.2,0.9,85.1,Stockholm,9.379310345
Belarus,2010,Europe & Central Asia,19.5,26.2,1850,-2.1,0.3,74.7,Minsk,9.487179487
Belarus,2015,Europe & Central Asia,20.5,26.6,1945,-2.1,0.7,77.2,Minsk,9.487804878
Azerbaijan,2015,Europe & Central Asia,22.9,41.9,2206,0.7,1.7,54.7,Baku,9.633187773
Belarus,2005,Europe & Central Asia,18.4,25.5,1775,-2.3,0,72.4,Minsk,9.64673913
Guinea,2005,Sub-Saharan Africa,13.9,43.1,1345,1.5,2.8,32.3,Conakry,9.676258993
Sweden,2015,Europe & Central Asia,15.3,17.7,1495,-1.3,1.1,86.6,Stockholm,9.77124183
Hungary,2015,Europe & Central Asia,17.8,25.3,1746,-1.3,0.2,70.5,Budapest,9.808988764
Dominican Republic,2010,Latin America & Caribbean,26.3,35.6,2601,-3,3.2,73.8,Santo Domingo,9.88973384
Hungary,2010,Europe & Central Asia,17.5,25.4,1734,-1.9,0.4,68.9,Budapest,9.908571429
Haiti,2010,Latin America & Caribbean,21.4,45.1,2141,-0.2,3.7,47.5,Port-au-Prince,10.0046729
Chad,2005,Sub-Saharan Africa,8.2,37.7,827,3.7,3.9,21.8,N'Djamena,10.08536585
Hungary,2005,Europe & Central Asia,17.4,26.2,1756,-1.3,0.3,66.4,Budapest,10.09195402
Tunisia,2005,Middle East & North Africa,18.4,28.2,1859,-0.2,1.4,65.2,Tunis,10.10326087
Burundi,2015,Sub-Saharan Africa,7.4,61,751,2.7,5.6,12.1,Bujumbura,10.14864865
South Sudan,2010,Sub-Saharan Africa,2.5,14.2,255,4.2,5.1,17.9,Juba,10.2
Rwanda,2010,Sub-Saharan Africa,7.8,45.9,797,2.6,2.6,16.9,Kigali,10.21794872
Czechia,2005,Europe & Central Asia,11.7,15.9,1199,0.2,-0.2,73.6,Prague,10.24786325
Somalia,2005,Sub-Saharan Africa,13.6,37.4,1415,1.9,4.6,36.3,Mogadishu,10.40441176
Portugal,2015,Europe & Central Asia,27.7,43.6,2883,-2,0.5,63.5,Lisbon,10.40794224
Dominican Republic,2015,Latin America & Caribbean,28,35.6,2945,-2.8,2.5,78.6,Santo Domingo,10.51785714
Belgium,2005,Europe & Central Asia,17.6,18,1853,-1.5,0.6,97.4,Brussels,10.52840909
Czechia,2010,Europe & Central Asia,11.7,16,1234,0.8,0.4,73.3,Prague,10.54700855
Czechia,2015,Europe & Central Asia,12,16.3,1269,0,0.2,73.5,Prague,10.575
Portugal,2005,Europe & Central Asia,25.9,45.1,2742,-1,1.5,57.5,Lisbon,10.58687259
Portugal,2010,Europe & Central Asia,26.4,43.6,2812,-1.3,1.2,60.6,Lisbon,10.65151515
Tunisia,2010,Middle East & North Africa,18.9,28.4,2014,0.2,1.5,66.7,Tunis,10.65608466
Haiti,2015,Latin America & Caribbean,22.8,43.4,2439,-0.6,3.3,52.4,Port-au-Prince,10.69736842
Guinea,2010,Sub-Saharan Africa,14.1,41.8,1518,1.8,3,33.7,Conakry,10.76595745
Belgium,2010,Europe & Central Asia,17.6,18,1926,-1.3,0.8,97.7,Brussels,10.94318182
Greece,2015,Europe & Central Asia,28.2,36.1,3161,-1.9,0.1,78,Athens,11.20921986
Senegal,2005,Sub-Saharan Africa,19,45.5,2135,2.1,3.3,41.7,Dakar,11.23684211
Tunisia,2015,Middle East & North Africa,19.4,28.5,2183,0.3,1.6,68.1,Tunis,11.25257732
Cuba,2005,Latin America & Caribbean,19.3,25.4,2180,-0.4,0.5,76.1,Havana,11.29533679
Belgium,2015,Europe & Central Asia,17.7,18.1,2002,-1.4,0.7,97.9,Brussels,11.31073446
Greece,2005,Europe & Central Asia,28.1,37.8,3180,-1,0.8,74.5,Athens,11.31672598
Cuba,2010,Latin America & Caribbean,18.9,24.7,2143,-0.3,0.2,76.6,Havana,11.33862434
Greece,2010,Europe & Central Asia,27.7,36.3,3170,-1.2,0.7,76.3,Athens,11.44404332
Cuba,2015,Latin America & Caribbean,18.5,24.1,2124,0,0.3,76.9,Havana,11.48108108
Rwanda,2015,Sub-Saharan Africa,8.2,48.1,951,2.5,2.6,17,Kigali,11.59756098
South Sudan,2015,Sub-Saharan Africa,2.7,14.3,321,3.1,4.4,18.9,Juba,11.88888889
Chad,2010,Sub-Saharan Africa,8.3,37.9,991,3.3,3.5,22,N'Djamena,11.93975904
Zambia,2005,Sub-Saharan Africa,11.3,30.5,1357,2,3.9,36.9,Lusaka,12.00884956
Guinea,2015,Sub-Saharan Africa,14.2,40.3,1714,1.8,3.1,35.1,Conakry,12.07042254
Somalia,2010,Sub-Saharan Africa,11.2,28.6,1353,2,4.5,39.3,Mogadishu,12.08035714
Mali,2005,Sub-Saharan Africa,11.6,36.2,1486,2,5.5,32.1,Bamako,12.81034483
Senegal,2010,Sub-Saharan Africa,18.8,42.9,2427,2,3.7,43.8,Dakar,12.90957447
Zimbabwe,2005,Sub-Saharan Africa,11.2,32.8,1450,1,1.3,34.1,Harare,12.94642857
Guatemala,2005,Latin America & Caribbean,17.6,37.5,2302,1.8,3,46.9,Guatemala City,13.07954545
Malawi,2005,Sub-Saharan Africa,4.5,30.1,590,2.6,3.3,15.1,Lilongwe,13.11111111
Cambodia,2005,East Asia & Pacific,9.9,51.8,1317,1.6,2.4,19.2,Phnom Penh,13.3030303
Burkina Faso,2005,Sub-Saharan Africa,9.9,45.9,1328,2,6.7,21.5,Ouagadougou,13.41414141
Niger,2005,Sub-Saharan Africa,6,37.1,821,3.6,3.7,16.2,Niamey,13.68333333
Ecuador,2005,Latin America & Caribbean,10.8,17.5,1479,1,2.1,61.7,Quito,13.69444444
Zambia,2010,Sub-Saharan Africa,12.4,31.6,1723,2,4.1,39.4,Lusaka,13.89516129
Somalia,2015,Sub-Saharan Africa,12.8,29.6,1783,1.5,4.8,43.2,Mogadishu,13.9296875
Chad,2015,Sub-Saharan Africa,8.5,37.6,1187,3.1,3.8,22.5,N'Djamena,13.96470588
Zimbabwe,2010,Sub-Saharan Africa,10.5,31.5,1475,2,1.2,33.2,Harare,14.04761905
Cambodia,2010,East Asia & Pacific,10.6,52.4,1523,1.2,2.6,20.3,Phnom Penh,14.36792453
Guatemala,2010,Latin America & Caribbean,17.5,36.2,2560,1.6,2.8,48.4,Guatemala City,14.62857143
Ecuador,2010,Latin America & Caribbean,10.7,17.1,1598,1.2,2,62.7,Quito,14.93457944
Senegal,2015,Sub-Saharan Africa,18.4,40.2,2758,2.2,3.9,45.9,Dakar,14.98913043
Mali,2010,Sub-Saharan Africa,12.5,34.7,1886,2.1,5.6,36,Bamako,15.088
Malawi,2010,Sub-Saharan Africa,4.8,31,731,2.9,3.7,15.5,Lilongwe,15.22916667
Kazakhstan,2005,Europe & Central Asia,3.5,6.1,538,0.5,0.8,56.5,Astana,15.37142857
Cambodia,2015,East Asia & Pacific,11.5,51.7,1779,1.1,3.4,22.2,Phnom Penh,15.46956522
Burkina Faso,2010,Sub-Saharan Africa,11.2,45.3,1742,2.2,5.7,24.6,Ouagadougou,15.55357143
Zimbabwe,2015,Sub-Saharan Africa,9.5,29.4,1500,2.5,1.8,32.4,Harare,15.78947368
Zambia,2015,Sub-Saharan Africa,13.6,32.4,2187,2.2,4.3,41.9,Lusaka,16.08088235
Chile,2005,Latin America & Caribbean,37.3,43,6025,0.1,1.3,86.8,Santiago,16.15281501
